15  S..Z...GK..Q.AT rack=AGKQSTZ   score=1821 unchallenged game=1079 player=Aaron_Green
15  QQQQQ........QQ rack=ADEGIOW   score=1750 unchallenged game=16697 player=New_Player_1
15  .......QQQQ.QQQ rack=ADEGIOW   score=1199 unchallenged game=16697 player=New_Player_1
15  ...QQ.QQQQ..Q.. rack=ADEGIOW   score=1063 unchallenged game=16697 player=New_Player_1
 7  MURATES         rack=AEMRSTU   score=  69 unchallenged game=8025 player=Ted_Barrett
 7  SERRINE         rack=?EINRRS   score=  69 challenged   game=8034 player=Marty_Fialkow
 7  SAPORED         rack=ADEOPRS   score=  66 challenged   game=8044 player=John
 7  SEARERS         rack=AEERRSS   score=  65 challenged   game=8065 player=k8
 7  SLEEPED         rack=?EEELPS   score=  72 challenged   game=809 player=Tent_Job_Abstinence
 7  LOVLIES         rack=?EILOSV   score=  82 challenged   game=809 player=Tent_Job_Abstinence
 7  SUBLIST         rack=BILSSTU   score=  70 unchallenged game=8093 player=Verna
 7  INCODED         rack=CDDEINO   score=  78 challenged   game=8100 player=martin
 7  INTRADO         rack=ADINORT   score=  68 challenged   game=8107 player=opponent
 7  BEANERS         rack=ABEENRS   score=  73 unchallenged game=8108 player=scott_jackson
 7  ROANEST         rack=?ANORST   score=  75 challenged   game=8137 player=Roger
 7  VORTICE         rack=?CEORTV   score=  75 challenged   game=8149 player=Them
 7  MITOTES         rack=EIMOSTT   score=  88 challenged   game=8166 player=Paul_Thornton
 7  ERODITE         rack=DEEIORT   score=  73 challenged   game=8178 player=Carl
 7  COENOBI         rack=BCEINOO   score=  84 challenged   game=8189 player=Terry_Kirk
 7  BUSTILY         rack=??BILTU   score=  73 unchallenged game=82 player=Jerry
 7  AEDINES         rack=?ADEINS   score=  79 challenged   game=8205 player=Dianne_Ward
 7  SATEITY         rack=?AEISTY   score=  78 challenged   game=821 player=Pete
 7  HONDLER         rack=?DHLNOR   score=  78 unchallenged game=8220 player=Ryan_Fischer
 7  FRENELS         rack=?EEFLNR   score=  72 unchallenged game=8222 player=Ryan_Fischer
 7  FOILERS         rack=EFILORS   score=  75 unchallenged game=8223 player=Ryan_Fischer
 7  UNVOTED         rack=INNORUY   score=  79 challenged   game=8248 player=alan
 7  GLARERS         rack=AEGLRRS   score=  88 unchallenged game=8262 player=Sam
 7  ITQANEU         rack=AEINQTU   score= 102 unchallenged game=8264 player=XKCPLoan
 7  IRCELAD         rack=ACDEILR   score= 143 unchallenged game=8264 player=XKCPLoan
 7  FLAIRED         rack=?ADFILR   score=  76 challenged   game=8265 player=E._Tran
 7  NIFTERS         rack=AEFIKPR   score=  78 challenged   game=8269 player=Francis
 7  DOOLEYS         rack=?DEOOSY   score=  73 challenged   game=8273 player=Hubert_Wee
 7  BRUMOSE         rack=BEMORSU   score=  72 challenged   game=8278 player=scott_jackson
 7  UNVISED         rack=DEINSUV   score=  87 challenged   game=8279 player=eb94
 7  SPINASE         rack=?AEINSS   score=  87 challenged   game=8281 player=Ricky_Purnomo
 7  ELAPINS         rack=AEILNPS   score=  82 unchallenged game=8357 player=Joe
 7  WRAUGHT         rack=??ARTUW   score=  75 unchallenged game=8358 player=Evans_Clinchy
 7  MYNHIRS         rack=HIMNRSY   score=  80 unchallenged game=8384 player=trashman
 7  MISGAIN         rack=AGIIMNS   score=  76 unchallenged game=8393 player=k8
 7  TERBIAN         rack=ABEINRT   score=  69 challenged   game=8409 player=John_Karris
 7  AMORTED         rack=CEEIORT   score=  73 challenged   game=8413 player=cynthia
 7  POROTI.         rack=IOOPRT    score=  23 unchallenged game=8420 player=ed
 7  WRAUGHT         rack=??ARTUW   score=  75 unchallenged game=8439 player=Evans_Clinchy
 7  ARIOSIS         rack=?IIORSS   score=  62 challenged   game=8443 player=Froilan
 7  .OOFDAH         rack=ADFHIOO   score=  36 challenged   game=8456 player=Dave_Koenig
 7  .OOFDAH         rack=ADFHIOO   score=  36 challenged   game=8457 player=Dave
 7  TARRERS         rack=AERRRST   score=  64 unchallenged game=8500 player=Richard_Charach
 7  CILO.EX         rack=CEILOX    score=  48 unchallenged game=8501 player=Wendy_MgGrath
 7  LITTEST         rack=?EILSTT   score=  73 challenged   game=8521 player=Bryan_Pepper
 7  AMIDOLE         rack=?ADEILO   score=  69 challenged   game=8526 player=Fran_Silver
 7  ELODIAS         rack=?ADEILO   score=  66 challenged   game=8526 player=Fran_Silver
 7  DELVISH         rack=DEHILSV   score=  86 challenged   game=8529 player=Joey
 7  EEEEEE.         rack=EEEEEE    score=  11 unchallenged game=8547 player=you
 7  PACTIN.         rack=ACINPTY   score=  45 unchallenged game=8555 player=BP
 7  FLEXITY         rack=?EFLTXY   score= 107 challenged   game=8557 player=Wojtek
 7  STRIDED         rack=?DDEIRS   score=  74 unchallenged game=8564 player=Wojtek
 7  VASTENS         rack=AEIKPRW   score=  86 challenged   game=8565 player=Wojtek
 7  LATEDHS         rack=HINOTWZ   score=  94 challenged   game=860 player=Jan_Dixon
 7  SEMESIS         rack=EEIMSSS   score=  80 unchallenged game=8610 player=ccree
 7  OUTSLUG         rack=?GOSTUU   score=  78 challenged   game=8612 player=Ted_Barrett
 7  JEWLERS         rack=?EEJRSW   score=  88 unchallenged game=866 player=Dave
 7  JEWLERS         rack=?EEJRSW   score=  88 unchallenged game=869 player=Dave
 7  NANCIES         rack=ACEINNS   score=  74 unchallenged game=8718 player=Joey_Mallick
 7  OUTDOVE         rack=DEOOTUV   score=  68 unchallenged game=8720 player=Juraj_Pivovarov
 7  ANULOSE         rack=AELNOSU   score=  73 challenged   game=8756 player=Will_Scott
 7  SEIGNOR         rack=EGINORS   score=  75 unchallenged game=8759 player=Marty_Fialkow
 7  RERANKS         rack=AEKNRRS   score=  82 unchallenged game=8792 player=E_Tran
 7  REAUDIT         rack=ADEIRTU   score=  64 unchallenged game=881 player=Nathan
 7  DEROBES         rack=?DEEORS   score=  70 unchallenged game=8851 player=Suhas_Rao
 7  MISLOGS         rack=GILMOSS   score=  80 challenged   game=8856 player=Mason_Shambach
 7  MISWEAR         rack=?AEIMRW   score=  86 challenged   game=8862 player=Ryan_Fischer
 7  ENGENUS         rack=EEGNNSU   score=  75 challenged   game=8866 player=Jason_Krueger
 7  CARMINS         rack=ACIMNRS   score=  75 challenged   game=8885 player=Wojtek
 7  BIRRIER         rack=BEIIRRR   score=  77 unchallenged game=889 player=Nathan
 7  TEASLED         rack=?ADEELT   score=  78 challenged   game=8916 player=Vince
 7  SOFARIM         rack=?AFIORS   score=  78 challenged   game=8936 player=Wojtek
 7  SENILER         rack=EEILNRS   score=  74 unchallenged game=8936 player=BP
 7  TORTILA         rack=AILORTT   score=  64 challenged   game=8937 player=Wojtek
 7  REPANES         rack=AEENPRS   score=  81 challenged   game=895 player=Orry_Swift
 7  BERETTE         rack=BEEERTT   score=  79 challenged   game=8981 player=Tunnicliffe
 7  RESCANS         rack=ACENRSS   score=  68 unchallenged game=8984 player=Jeremy_J
 7  ADENOSE         rack=ADEENOS   score=  67 unchallenged game=8984 player=Jeremy_J
 7  POTTOES         rack=EOOPSTT   score=  73 unchallenged game=8989 player=Winter
 7  UNJOINS         rack=?JNNOSU   score=  87 unchallenged game=9022 player=Matt_Canik
 7  IN.HMAN         rack=HIMNOVX   score=  20 challenged   game=9026 player=Kevin_Leeds
 7  PERTIER         rack=EEIPRRT   score=  72 challenged   game=9027 player=BP
 7  GOUSTED         rack=?DEGOST   score=  84 challenged   game=9039 player=Geoff_Newman
 7  TELEMON         rack=DEELRUU   score=  65 challenged   game=9040 player=Andrew_Golding
 7  GRACERS         rack=?ACEGRR   score=  68 challenged   game=9040 player=Geoff_Newman
 7  ARENOID         rack=ADEINOR   score=  72 challenged   game=9041 player=Chris_Bonin
 7  OORARIS         rack=?AIOORS   score=  76 unchallenged game=9055 player=Yvonne
 7  EXITERS         rack=EEIRSTX   score=  85 challenged   game=9095 player=scott_jackson
 7  ALLIANT         rack=AAILLNT   score=  65 unchallenged game=9115 player=Jim_Burlant
 7  RETHREW         rack=?EEHRRT   score=  71 unchallenged game=914 player=Albert_Hahn
 7  COVET.Y         rack=CEOTVY    score=  30 unchallenged game=9150 player=Darrell_Day
 7  BEGLOVE         rack=?BEEGLO   score=  81 challenged   game=9176 player=Carole_Miller
 7  NEVIOUS         rack=EINOSUV   score=  77 challenged   game=9183 player=Richard_Spence
 7  CALFING         rack=ACFGILN   score=  73 unchallenged game=9188 player=Matt_Canik
 7  TONGLER         rack=EGLNORT   score=  68 unchallenged game=9195 player=Matt_Canik
 7  MUDLIKE         rack=?DEILMU   score=  67 challenged   game=9225 player=me
 7  FLAIRED         rack=?BLLTTU   score=  97 challenged   game=9232 player=marylin_w
 7  ELIDERS         rack=DEEILRS   score=  64 unchallenged game=9246 player=Heather_Drumm
 7  WISEDOM         rack=?DEIMOS   score=  84 challenged   game=9313 player=William_Clark
 7  PONCHES         rack=CEHNOPS   score= 104 challenged   game=9315 player=Ryan_Fischer
 7  OCARINE         rack=?ACINOR   score=  71 challenged   game=9316 player=Ben
 7  NAPTIME         rack=AEIMNPT   score=  87 challenged   game=9350 player=jason_u
 7  NONBIAS         rack=ABINNOS   score=  73 unchallenged game=9383 player=cesar
 7  DOWAGES         rack=?ADEOSW   score=  78 challenged   game=9398 player=RICHARD_JEREMY
 7  UNCRIED         rack=CDEINRU   score=  91 challenged   game=9430 player=Murray
 7  ELECTER         rack=?EEELRT   score=  70 challenged   game=9443 player=Ryan_Fischer
 7  BUGLIKE         rack=??BEGLU   score=  72 unchallenged game=9462 player=Ryan_Fischer
 7  .CYLOID         rack=CDILOY    score=  32 unchallenged game=9474 player=Pat_Barrett
 7  AUDIALS         rack=AADILSU   score=  70 challenged   game=9481 player=Ryan_Fischer
 7  LESSING         rack=?EGILSS   score=  79 challenged   game=9490 player=XP
 7  REPLANE         rack=?AEENPR   score=  74 challenged   game=9506 player=Linda_Oliva
 7  REPANED         rack=?AEENPR   score=  75 challenged   game=9506 player=Linda_Oliva
 7  .ORNOUT         rack=NOORTU    score=  20 unchallenged game=9508 player=Curtis_Kowalski
 7  EXULTER         rack=EELRTUX   score=  86 challenged   game=9570 player=R_Baginski
 7  MIGGIES         rack=?EGGIIM   score=  79 challenged   game=9573 player=k8
 7  ENFL.TE         rack=EEFLNT    score=  40 unchallenged game=9618 player=Wayne_Clifford
 7  M.RAUDE         rack=?ADEMRU   score=  33 challenged   game=9638 player=Siri_Tillekeratne
 7  TIMAROU         rack=AIMORTU   score=  71 unchallenged game=9655 player=Ryan_Fischer
 7  ELITEST         rack=EEILSTT   score=  71 challenged   game=9658 player=Brett_Haughney
 7  DOULAHS         rack=ADHLOSU   score=  84 unchallenged game=9665 player=Noah
 7  EMEUTIC         rack=?CEEIMU   score=  86 challenged   game=9675 player=Kolton_Koehler
 7  FONDERS         rack=EFIILLT   score=  73 challenged   game=9745 player=Danny
 7  APHORIC         rack=ACHIOPR   score=  86 challenged   game=9749 player=Judy
 7  T.UGGED         rack=DEGGITU   score=  30 unchallenged game=9760 player=James
 7  SCOOTIE         rack=CEIOOST   score=  76 unchallenged game=9774 player=Richard_Spence
 7  OUTHIDE         rack=DEHIOTU   score=  73 challenged   game=9802 player=Mic
 7  BORITES         rack=?BEIORT   score=  85 challenged   game=9803 player=Jason
 7  MATTENS         rack=AEMNSTT   score=  70 unchallenged game=9804 player=Scott
 7  UNCREWS         rack=?CENRUW   score=  70 challenged   game=9823 player=Moses_Peter
 7  FORANES         rack=AEFNORS   score=  82 challenged   game=9824 player=Marlon_Prudencio
 7  UNCREWS         rack=?CENRUW   score=  70 challenged   game=9835 player=Moses_Peter
 7  JELLIER         rack=?EEIJLR   score=  84 unchallenged game=9837 player=Caesar_Jaramillo
 7  SALADED         rack=AADDELS   score=  70 challenged   game=9838 player=Jakkrit_Klaphajone
 7  DAEDALS         rack=AADDELS   score=  70 challenged   game=9838 player=Jakkrit_Klaphajone
 7  GETTUPS         rack=?EGPSTT   score=  72 challenged   game=9840 player=Conrad_Bassett-Bouchard
 7  CLAUSUS         rack=?ALSSUU   score=  68 challenged   game=9852 player=Marut_Siriwangso
 7  FOUDRES         rack=?DEFRSU   score=  77 challenged   game=9859 player=Cheah_Siu_Hean
 7  TENUREH         rack=?EENRTU   score=  71 unchallenged game=9869 player=Thacha_Koowirat
 7  TEDESCO         rack=?DEEOST   score=  76 unchallenged game=9885 player=Cheah_Siu_Hean
 7  TIERODS         rack=DEIORST   score=  75 unchallenged game=9888 player=Odette_Rio
 7  BROVITY         rack=?BIRTVY   score= 110 challenged   game=9894 player=Chollapat_Itthi-aree
 7  MENDHIS         rack=?EHIMNS   score=  85 unchallenged game=9920 player=Matt_Canik
 7  SIPHERS         rack=EHPRRSS   score=  80 challenged   game=9948 player=Choo_Zi_Wei
 7  ALPITES         rack=?EILPST   score=  81 challenged   game=9949 player=Sinatarn_Pattana
 7  EPICURY         rack=CEIPRUY   score= 104 challenged   game=9956 player=Heather_Steffy
 7  EPICURY         rack=CEIPRUY   score= 104 challenged   game=9983 player=Heather_Steffy
 6  FATTIE          rack=AEFITT    score=  36 unchallenged game=10012 player=Sam_Dick-Onuoha
 6  PUTTAS          rack=APSTTUV   score=  26 unchallenged game=10179 player=dacrON
 6  .XUENT          rack=ENTUX     score=  26 unchallenged game=10203 player=Carolyn
 6  BARMED          rack=ABDEMRS   score=  40 unchallenged game=10221 player=Joey
 6  ICTERI          rack=CEIIRT    score=  29 unchallenged game=10234 player=Quackle
 6  GRING.          rack=GGGINOR   score=  16 unchallenged game=10306 player=Ryan_Fischer
 6  .IBLIC          rack=BCIIL     score=  24 challenged   game=10356 player=Peter_Armstrong
 6  .ISTAE          rack=AAEISST   score=  18 challenged   game=1037 player=Wayne
 6  OILEST          rack=EIILOST   score=  19 challenged   game=10482 player=New_Player_2
 6  AVERED          rack=ADEERV    score=  38 challenged   game=10527 player=Ember
 6  VANING          rack=AEGINNV   score=  34 unchallenged game=10614 player=cesar
 6  VI.ARO          rack=AIORV     score=  20 challenged   game=10616 player=Matt_Bernardina
 6  P.URIC          rack=?CFIIPU   score=  24 unchallenged game=10629 player=cesar
 6  PULITE          rack=AEILPTU   score=  39 unchallenged game=10641 player=Jackson_Smylie
 6  BRULEE          rack=BEEILRU   score=  22 unchallenged game=10655 player=Winter
 6  WIRR.L          rack=ILRRSUW   score=  20 challenged   game=10715 player=Winter
 6  BYC.AT          rack=ABCMTUY   score=  48 unchallenged game=10745 player=Dave_Wiegand
 6  WILTER          rack=EILRTUW   score=  28 unchallenged game=10765 player=JD
 6  MARQUI          rack=?ACEIOY   score=  41 challenged   game=10784 player=nick
 6  AC.LEF          rack=ACEEEFL   score=  42 challenged   game=10817 player=Zbigniew_Wieckowski
 6  DAUBI.          rack=ABDIU     score=  15 unchallenged game=1082 player=Headboard_Subcontracts
 6  UNFE.L          rack=EFLNU     score=  27 challenged   game=10822 player=Ivan_Pastucha
 6  Z.RKED          rack=DEKRRTZ   score=  60 unchallenged game=10871 player=Stefan_Rau
 6  SUBTYL          rack=ABLSTUY   score=  29 challenged   game=10909 player=Toh_Weibin
 6  U.JOIN          rack=AIJNOSU   score=  63 unchallenged game=10996 player=Nigel
 6  .PINEY          rack=EINPY     score=  36 unchallenged game=1102 player=Christopher
 6  FERN.D          rack=DEFNR     score=  36 unchallenged game=11059 player=Tony_Rankin
 6  HOOKI.          rack=HIKOOVW   score=  23 unchallenged game=11060 player=Chris_Canik
 6  BAWD.D          rack=ABDDNRW   score=  26 challenged   game=11092 player=Nigel
 6  BRAW.D          rack=ABDDNRW   score=  24 unchallenged game=11092 player=Nigel
 6  JEEPI.          rack=?EEEIJQ   score=  54 challenged   game=11145 player=Lester_Schonbrun
 6  FLUIN.          rack=BFILNNU   score=  20 challenged   game=11149 player=Noah
 6  .ABIAE          rack=AABBEIU   score=  36 unchallenged game=11154 player=Matthew_Tunnicliffe
 6  PURI.A          rack=AIPRU     score=  27 unchallenged game=1116 player=Brethren_Consuls
 6  PINDAR          rack=ADINNPR   score=  35 unchallenged game=11189 player=scott_jackson
 6  THIO.E          rack=EHIOT     score=  43 challenged   game=11205 player=Jesse_Wornum
 6  UNSORE          rack=ENORSSU   score=  24 unchallenged game=11233 player=scott_jackson
 6  DOO.EY          rack=DEINOOY   score=  24 unchallenged game=11326 player=Quinne
 6  DOO.EY          rack=DEINOOY   score=  24 unchallenged game=11327 player=Quinne
 6  .NMELT          rack=EILMNTT   score=  30 unchallenged game=11361 player=Matthew_Larocque
 6  J.RVIS          rack=EIJRRSV   score=  32 unchallenged game=11371 player=Chris_Canik
 6  HARPIE          rack=AEHIMPR   score=  49 unchallenged game=11380 player=JD
 6  PROFER          rack=DEIINNZ   score=  28 challenged   game=11381 player=Ken_Kasney
 6  OUTBET          rack=BEOOTTU   score=  29 unchallenged game=11394 player=Jackson_Smylie
 6  ERNEST          rack=DELMNTU   score=  24 challenged   game=11426 player=Val_Huber
 6  HOOKIE          rack=EFHIKOO   score=  56 unchallenged game=11438 player=JD
 6  .UROUR          rack=ORRUU     score=  20 challenged   game=11506 player=Kenji
 6  ..NELE          rack=EELN      score=  13 challenged   game=11560 player=Jeremy
 6  PINEYS          rack=EINPSY    score=  54 unchallenged game=11571 player=Ted_Barrett
 6  SUCKUP          rack=?CKSUU    score=  40 challenged   game=11583 player=Joel_H
 6  DIGLON          rack=DGIILNO   score=  30 unchallenged game=11598 player=deen
 6  ZILLE.          rack=EEILLVZ   score=  52 challenged   game=11605 player=Joey_Krafchick
 6  VILL.C          rack=CFILLRV   score=  28 challenged   game=11605 player=Joey_Krafchick
 6  IODONE          rack=DEINOOU   score=  27 challenged   game=11607 player=Matthew_Tunnicliffe
 6  WONKED          rack=BDEKNOW   score=  47 unchallenged game=11613 player=Evans
 6  HCIME.          rack=CEHIMO    score=  19 challenged   game=11634 player=Frank
 6  IODONE          rack=DEINOOU   score=  27 challenged   game=11676 player=Matthew_Tunnicliffe
 6  CURLI.          rack=CDILRUU   score=  22 challenged   game=11679 player=Matthew_Tunnicliffe
 6  AXILED          rack=?ADEILX   score=  44 unchallenged game=11687 player=Gunther_Jacobi
 6  NEBULI          rack=BEIILNU   score=  25 unchallenged game=11782 player=Matthew_Tunnicliffe
 6  CREWET          rack=CEEMRTW   score=  29 challenged   game=11792 player=Jeremy_Hildebrand
 6  AGU.FY          rack=AEFGY     score=  34 challenged   game=11795 player=George_Latis
 6  BENN.E          rack=BEENNRR   score=  27 challenged   game=11796 player=Andrew_Fisher
 6  .HOLLO          rack=HLLOO     score=  22 unchallenged game=11869 player=Teresa_Schaeffer
 6  OEDILE          rack=DEEILNO   score=  29 unchallenged game=11870 player=Bailey
 6  ARGILE          rack=AEGILR    score=  33 unchallenged game=11942 player=Cheryl_Tyler
 6  FOU.NG          rack=FGNOU     score=  24 unchallenged game=12056 player=Steve_Polatnick
 6  VIOLO.          rack=DEILOOV   score=  18 unchallenged game=12083 player=Zbigniew_Wieckowski
 6  ETUDEE          rack=DEEESTU   score=  29 challenged   game=12093 player=Matthew_Larocque
 6  SIGNUM          rack=GIMNRSU   score=  51 challenged   game=12120 player=Scott_Appel
 6  P..PIC          rack=CEFINPP   score=  26 unchallenged game=12140 player=Matthew_Tunnicliffe
 6  MONG.L          rack=GLMNO     score=  27 unchallenged game=12172 player=bruno
 6  PURRER          rack=EPRRRU    score=  22 unchallenged game=12178 player=Mason_Schambaugh
 6  PU.ITI          rack=IIPTTU    score=  18 unchallenged game=12180 player=Kevin_Leeds
 6  TR.YED          rack=CDEJRTY   score=  30 unchallenged game=1219 player=George_Viebranz
 6  WELLEE          rack=EEEFLLW   score=  26 challenged   game=12208 player=Chris_Schneider
 6  GOBOID          rack=ABDGIOO   score=  35 unchallenged game=12235 player=Gunther_Jacobi
 6  CARQUE          rack=AEQRRTU   score=  34 challenged   game=1226 player=Jim
 6  OREADE          rack=ADEELOR   score=  33 challenged   game=12266 player=Albert_Martono
 6  WAKE.P          rack=ABEKOPW   score=  30 unchallenged game=12294 player=Noah
 6  UNLIFE          rack=AEFILNU   score=  26 unchallenged game=12300 player=Noah
 6  ZOE.EA          rack=AEELOUZ   score=  69 challenged   game=12356 player=Hyendi_Gumilang
 6  DIFO.M          rack=DFIMO     score=  24 unchallenged game=12368 player=Erickson_Smith
 6  ORFREY          rack=?EEFRRY   score=  53 unchallenged game=12375 player=Doug_Brockmeier
 6  IN.UNE          rack=EINNU     score=   6 unchallenged game=12382 player=Matthew_Tunnicliffe
 6  IN.UNE          rack=EIINNNU   score=   6 unchallenged game=12386 player=Matthew_Tunnicliffe
 6  DARKIE          rack=ADEFIKR   score=  57 unchallenged game=12457 player=Matt_Canik
 6  RADULE          rack=AADELRU   score=  20 unchallenged game=1248 player=Anglin
 6  GRINGA          rack=AGGIINR   score=  20 unchallenged game=12486 player=Matthew_Tunnicliffe
 6  GLAD.D          rack=ADDGLSS   score=  13 unchallenged game=12542 player=Matthew_Larocque
 6  PUBOI.          rack=BIOPSUU   score=  17 unchallenged game=12562 player=Matt_Canik
 6  UNWARM          rack=?MNRUW    score=  36 challenged   game=12588 player=Eric_Tran
 6  GULOG.          rack=GGLOU     score=  14 unchallenged game=12609 player=Higby
 6  UNJOI.          rack=IJNOU     score=  15 challenged   game=12623 player=Finkey
 6  PADDI.          rack=AADDHIP   score=  36 unchallenged game=12631 player=Tunnicliffe
 6  .INXER          rack=EINNRRX   score=  40 unchallenged game=12657 player=Stefan_Rau
 6  DOI.IE          rack=DEIIIOQ   score=  18 unchallenged game=1268 player=Hahn
 6  KIMODO          rack=ADIKMOO   score=  41 challenged   game=12723 player=Dan
 6  .UTCHY          rack=CHTUY     score=  32 unchallenged game=12755 player=Wayne_Barclay
 6  .AIRIE          rack=AEIIIRT   score=  18 unchallenged game=12782 player=cesar
 6  UNKEEP          rack=EEKNPUV   score=  30 unchallenged game=12785 player=cesar
 6  FA.G.M          rack=AEFGGMT   score=  30 unchallenged game=12790 player=cesar
 6  ..PISM          rack=IMPS      score=  24 unchallenged game=12803 player=Mic
 6  HO.KIE          rack=EEHIKOV   score=  34 unchallenged game=1283 player=Lou
 6  P.GGER          rack=EEGGPRT   score=  14 unchallenged game=12859 player=Nigel
 6  OUTJ.G          rack=FGIJOTU   score=  28 unchallenged game=12941 player=E_Tran
 6  WIFT.D          rack=DFGITTW   score=  20 unchallenged game=12975 player=New_Player_2
 6  OCULID          rack=ACDILOU   score=  33 challenged   game=12983 player=New_Player_1
 6  FUROUR          rack=FINORRU   score=  30 challenged   game=1299 player=Wapnick
 6  GA.AEA          rack=AAAEG     score=  24 challenged   game=12992 player=Zev
 6  GA.AEA          rack=AAAEG     score=  24 challenged   game=12999 player=Zev
 6  SIEVER          rack=EEINRSV   score=  37 challenged   game=13049 player=Dave_Koenig
 6  BONZAI          rack=ABHINOZ   score=  40 challenged   game=13083 player=Matthew_Larocque
 6  .BEMAH          rack=AABEHMQ   score=  26 challenged   game=13117 player=Cheong_Yi_Wei
 6  CLASHY          rack=ACHILSY   score=  60 challenged   game=13165 player=Ricky_Punormo
 6  FONT.D          rack=FINOOPT   score=  18 unchallenged game=13168 player=Jakkrit_Klaphajone
 6  DOTTIE          rack=DEILOTT   score=  45 challenged   game=13170 player=Gerry_Carter
 6  CLOV.D          rack=CDGLLOV   score=  15 challenged   game=13192 player=Ryan_Fischer
 6  .OVOLA          rack=AADLOOV   score=  26 unchallenged game=13362 player=Matthew_Tunnicliffe
 6  CYMATE          rack=ABCEMY?   score=  56 unchallenged game=1338 player=Geary
 6  TERGAI          rack=AEEGIRT   score=  25 unchallenged game=13384 player=Rob_R
 6  MO.GOL          rack=GLMNOOT   score=  21 unchallenged game=13409 player=Peter_Kougi
 6  .DASTI          rack=ADDINST   score=  39 unchallenged game=13469 player=Matthew_Tunnicliffe
 6  NED.LY          rack=DEELNRY   score=  48 unchallenged game=1355 player=Brett_H
 6  SUBTAX          rack=ABSSTUX   score=  48 unchallenged game=13587 player=Nigel_Peltier
 6  OU.JIG          rack=EGIJOTU   score=  42 challenged   game=13616 player=Zbigniew_Wieckowski
 6  WIFER.          rack=EFIIJRW   score=  30 unchallenged game=13693 player=Matthew_Tunnicliffe
 6  GEEPED          rack=DEEEGOP   score=  46 challenged   game=13702 player=Christian_Oktavius
 6  PREFIT          rack=EFIPRRT   score=  45 unchallenged game=13722 player=New_Player_1
 6  CZARD.          rack=ACDENRZ   score=  36 unchallenged game=13775 player=Matt_Canik
 6  SPRILL          rack=ILLPRS    score=  41 unchallenged game=13797 player=Joey
 6  KACI.A          rack=AACIK     score=  34 unchallenged game=13892 player=noah
 6  INKILY          rack=IIKLNY    score=  35 challenged   game=13901 player=James_Leong
 6  KACI.A          rack=AACIKLT   score=  34 unchallenged game=13913 player=Noah
 6  CILIA.          rack=ACCIILT   score=  22 unchallenged game=13965 player=Evans_Clinchy
 6  CUP.ET          rack=ACEIPTU   score=  24 unchallenged game=13991 player=E_Tran
 6  KITTIE          rack=EIIKRRT   score=  30 unchallenged game=140 player=Schulman
 6  INGREW          rack=EGIINRW   score=  53 challenged   game=14004 player=E_Tran
 6  NITIDS          rack=DIINSTZ   score=  37 unchallenged game=14057 player=Chris_W
 6  POWNED          rack=DEINOPW   score=  30 unchallenged game=14135 player=Peter_Kougi
 6  P.ONCH          rack=CHNOOPY   score=  34 challenged   game=14147 player=Peter_Kougi
 6  ANOMIA          rack=AAIMNOO   score=  27 unchallenged game=14153 player=Jeff
 6  NAVVIE          rack=?AELNVV   score=  47 challenged   game=14202 player=Zbigniew_Wieckowski
 6  YAULDS          rack=ADLLSUY   score=  33 unchallenged game=14219 player=Evans_Clinchy
 6  UNWRIT          rack=INRSTUW   score=  41 unchallenged game=14224 player=Joshua_Sokol
 6  DARKEY          rack=ADEKRY    score=  48 unchallenged game=14264 player=Wayne_Clifford
 6  BEW.RY          rack=BERWY     score=  36 unchallenged game=14271 player=Matthew
 6  FUM.LY          rack=FLMUY     score=  48 challenged   game=14328 player=Tolani_Ayo-Awojobi
 6  Q.INAL          rack=ABEILNQ   score=  30 unchallenged game=14335 player=whatnoloan
 6  .ZIDOS          rack=BDGIOSZ   score=  72 challenged   game=14352 player=Bill
 6  BOXMEN          rack=BEMNORX   score=  50 unchallenged game=14378 player=Winter
 6  PEGLEG          rack=EEGGLOP   score=  30 unchallenged game=14379 player=Winter
 6  .NWRIT          rack=EINRTWY   score=  39 unchallenged game=14406 player=Winter
 6  VALIDS          rack=ADILSV    score=  29 unchallenged game=14424 player=Matias
 6  UNTO.L          rack=LNOOTUY   score=  14 unchallenged game=14427 player=Morris_Greenberg
 6  VIANDE          rack=ADEINV    score=  28 challenged   game=14431 player=Joel_Horn
 6  D.FUME          rack=DEFMU     score=  27 challenged   game=14437 player=Kurt_Davies
 6  VIRA.Y          rack=AEIRSVY   score=  45 challenged   game=14437 player=Matthew_Tunnicliffe
 6  WA.KIE          rack=AEEIKTW   score=  51 unchallenged game=14443 player=Matt_Canik
 6  CEL.IC          rack=ACCEEIL   score=  20 challenged   game=14484 player=Joey_Krafchick
 6  GORMI.          rack=GIMOR     score=  18 unchallenged game=14491 player=Mark_Schmidt
 6  SAINER          rack=AEINNRS   score=  27 unchallenged game=14553 player=Ryan_Fischer
 6  SAINER          rack=AEINNRS   score=  27 unchallenged game=14561 player=Ryan_Fischer
 6  ARGHYL          rack=AGHLRUY   score=  31 unchallenged game=14575 player=Matthew_Tunnicliffe
 6  MERMOT          rack=EMMORRT   score=  35 unchallenged game=14581 player=Joey_Krafchick
 6  .VONYM          rack=MNNOUVY   score=  45 unchallenged game=14653 player=magra
 6  ENO.MS          rack=?MNOS     score=  21 challenged   game=14734 player=Laurie_Cohen
 6  METOPA          rack=ADEMOPT   score=  35 challenged   game=14783 player=Evans_Clinchy
